date,cpi_rate,xau_usd_rate_log_return,pe_ratio_log_return,fpt_stock_price,gdp_value,fpt_stock_price_log_return,cpi_rate_log_return,usd_vnd_rate_log_return,fpt_stock_volume_log_return
2024-12-04,0.0289,0.0003037853487142039,-0.0200945659958286,123.73,433857681378.29,-0.6575055070562968,0.018769623192630033,0.05711993573361163,0.19104063856789077
2024-12-05,0.0289,-0.1507334211630901,-0.0200945659958286,128.04,433857681378.29,1.9307613360566858,0.018769623192630033,-0.017114331749775058,-0.30306138862305865
2024-12-06,0.0277,-0.5166060543146815,-0.0200945659958286,128.9,433857681378.29,0.33260604211817435,-0.593000515690815,-0.4873177979114612,-0.13929673373760112
2024-12-09,0.0277,1.298027253580438,-0.0200945659958286,126.74,433857681378.29,-1.0361890900382618,0.018769623192630033,-0.09136102744630116,-0.005074784062828704
2024-12-10,0.0277,0.7758705336377265,-0.0200945659958286,128.9,433857681378.29,0.9246588223121236,0.018769623192630033,-0.36377800814059263,-0.4877116672808039
2024-12-11,0.0277,1.0437054384280475,-0.0200945659958286,129.76,433857681378.29,0.330023488332761,0.018769623192630033,0.13152526378799828,0.6030422791564174
2024-12-12,0.0277,0.14231581034801574,-0.0200945659958286,129.5,433857681378.29,-0.17212859049643336,0.018769623192630033,0.16860288155468597,-0.31322973111181995
2024-12-13,0.0277,-1.5273272713642354,-0.0200945659958286,128.9,433857681378.29,-0.32519029942553457,0.018769623192630033,0.21801296279032395,-0.4289247492567562
2024-12-16,0.0277,-1.3186828589475539,-0.0200945659958286,129.25,433857681378.29,0.10155156257763502,0.018769623192630033,-0.1779547606423792,-0.059735140551646554
2024-12-17,0.0277,-0.32263822798439346,-0.0200945659958286,127.61,433857681378.29,-0.7966179024652175,0.018769623192630033,0.8113732829154647,1.2241911989839205
2024-12-18,0.0277,-0.3914264483557687,-0.0200945659958286,128.21,433857681378.29,0.21637725265014657,0.018769623192630033,0.3781277178499722,-1.477530184523157
2024-12-19,0.0277,-1.2099757551528414,-0.0200945659958286,127.69,433857681378.29,-0.29154802700124327,0.018769623192630033,0.2297307403812056,1.027171826610946
2024-12-20,0.0277,0.16041569242445008,1.8623217286497025,128.9,433857681378.29,0.4914114449233343,0.018769623192630033,-0.09125531269422209,-0.6376786164667736
2024-12-23,0.0277,0.0023163120788374215,-0.0200945659958286,129.16,433857681378.29,0.06113942267821053,0.018769623192630033,-0.11594710597586322,-0.7108672356961232
2024-12-24,0.0277,-0.6033545733098874,-0.0200945659958286,129.68,433857681378.29,0.1773396431350449,0.018769623192630033,-0.05422489330786966,-0.18698186254754853
2024-12-25,0.0277,-0.07320925992787426,-0.0200945659958286,130.02,433857681378.29,0.09614468726823366,0.018769623192630033,-0.30117435399853176,0.17824461270591338
2024-12-26,0.0277,0.7173093194905644,-0.0200945659958286,129.16,433857681378.29,-0.4407797319924855,0.018769623192630033,-0.15303184260699554,-0.24766282507349685
2024-12-27,0.0277,-0.10280907690490339,-0.0200945659958286,128.99,433857681378.29,-0.13217606493180883,0.018769623192630033,0.08163065909833712,0.2806213529876972
2024-12-30,0.0277,-0.5284528056698837,-0.0200945659958286,129.76,433857681378.29,0.28952986286022137,0.018769623192630033,0.6616193301571675,-0.5348830282415351
2024-12-31,0.0277,-0.10743447806131966,-0.0200945659958286,131.49,476388230307.18,0.7126126313249187,0.018769623192630033,0.6115189082008122,1.23652893947735
2025-01-01,0.0277,-0.07320925992787426,-0.0200945659958286,131.49,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.8556696402416544,-0.0035205897687333254
2025-01-02,0.0277,1.4038456382038265,-0.0200945659958286,131.06,476388230307.18,-0.2458009490139942,0.018769623192630033,0.0691408127371207,-0.2683844488234107
2025-01-03,0.0277,0.13211526327386838,-0.0200945659958286,128.47,476388230307.18,-1.2137563156529292,0.018769623192630033,-0.6095612922886199,0.6427915708807678
2025-01-06,0.0294,-0.7791137177784742,-0.0200945659958286,128.73,476388230307.18,0.06153031687342649,0.8779800847650706,-0.2394460815191249,-0.46730484570545683
2025-01-07,0.0294,0.5913922620997646,-0.0200945659958286,129.42,476388230307.18,0.25437404479834624,0.018769623192630033,-0.8574811712900057,-0.011524200164045578
2025-01-08,0.0294,0.19566732539748327,-0.0200945659958286,127.87,476388230307.18,-0.7547900917325703,0.018769623192630033,-0.7347057495403617,0.2386003731925786
2025-01-09,0.0294,0.14021440341325428,-0.0200945659958286,128.3,476388230307.18,0.13900359595551776,0.018769623192630033,-0.20279136820445565,-1.688936982039458
2025-01-10,0.0294,0.9465151634879742,-0.0200945659958286,127.0,476388230307.18,-0.6466119885848693,0.018769623192630033,-0.15328871654596304,0.7923822880211493
2025-01-13,0.0294,-0.28392165219203874,-0.0200945659958286,127.26,476388230307.18,0.0628866012444818,0.018769623192630033,1.1458725208921057,0.6660668248140431
2025-01-14,0.0294,-0.7486952502590954,-0.0200945659958286,125.11,476388230307.18,-1.0442951842924213,0.018769623192630033,-0.8829134246956797,-0.3835192505610361
2025-01-15,0.0294,0.7814061685625548,-0.0200945659958286,125.45,476388230307.18,0.10168610425244072,0.018769623192630033,-0.20276211938061853,-0.04751841652790947
2025-01-16,0.0294,1.1058558538465446,-0.0200945659958286,126.31,476388230307.18,0.3405968992193021,0.018769623192630033,-0.1904148511522814,0.4682046330180913
2025-01-17,0.0294,-0.3833152479100528,-0.0200945659958286,128.47,476388230307.18,0.9279683636356558,0.018769623192630033,-0.14090659220287427,-0.023124416405163047
2025-01-20,0.0294,-0.21832019027573105,-0.0200945659958286,129.33,476388230307.18,0.33131045758200295,0.018769623192630033,-0.16569035477929756,-0.9708041271155797
2025-01-21,0.0294,1.3346287649554494,-0.0200945659958286,129.25,476388230307.18,-0.09166341931046927,0.018769623192630033,-1.6789077665152723,0.22998480706340926
2025-01-22,0.0294,0.6501774815937533,-0.0200945659958286,129.07,476388230307.18,-0.13661758306819005,0.018769623192630033,-1.1728571681353512,0.23543191916027106
2025-01-23,0.0294,-0.27294430398432856,-0.0200945659958286,133.04,476388230307.18,1.7018296987518602,0.018769623192630033,-2.8595440431895645,1.9241321240370206
2025-01-24,0.0294,1.0785507178777263,-0.0200945659958286,132.26,476388230307.18,-0.3969087438752842,0.018769623192630033,-0.42921495542049676,-1.3675474114760127
2025-01-27,0.0294,-0.6276260961905802,-0.0200945659958286,132.26,476388230307.18,-0.055765133863068986,0.018769623192630033,-2.1206775798297195,-0.0035205897687333254
2025-01-28,0.0294,-0.4083087067369998,-0.0200945659958286,132.26,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2025-01-29,0.0294,-0.015439526123847275,-0.0200945659958286,132.26,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2025-01-30,0.0294,1.2993746539946915,-0.0200945659958286,132.26,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2025-01-31,0.0294,0.7178994609270597,-0.0200945659958286,132.26,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2025-02-03,0.0294,0.5188657474771688,-0.0200945659958286,125.45,476388230307.18,-3.1226367438394296,0.018769623192630033,7.303840998121098,2.5884258433780722
2025-02-04,0.0294,0.5051048247956536,-0.0200945659958286,126.05,476388230307.18,0.22105184323827776,0.018769623192630033,-1.8545980066159888,-1.7584875961528106
2025-02-05,0.0294,1.4541928701369733,-0.0200945659958286,126.14,476388230307.18,-0.014356271130656491,0.018769623192630033,-2.233977079967734,-0.1075641441975023
2025-02-06,0.0363,-0.4346807501440426,-0.0200945659958286,126.31,476388230307.18,0.02237105938554283,3.059980301603344,1.9389872181558379,-0.868956299176602
2025-02-07,0.0363,0.47001974681390407,-0.0200945659958286,125.97,476388230307.18,-0.21214289624280994,0.018769623192630033,1.6226467095273376,0.24355288238809805
2025-02-10,0.0363,0.9326776477878037,-0.0200945659958286,122.43,476388230307.18,-1.7094764994839662,0.018769623192630033,1.4944564129787803,1.4436582813761347
2025-02-11,0.0363,1.2064317949348096,-0.0200945659958286,125.37,476388230307.18,1.3209530356521517,0.018769623192630033,3.277964594131703,-0.7703595601987155
2025-02-12,0.0363,-1.452078752160562,-0.0200945659958286,125.02,476388230307.18,-0.21795734102972947,0.018769623192630033,1.5929941598988997,-2.1664464698660146
2025-02-13,0.0363,0.7611289338520997,-0.0200945659958286,123.38,476388230307.18,-0.8218505657722559,0.018769623192630033,-1.8245439603857976,0.8546226176472053
2025-02-14,0.0363,0.34981576742836384,-0.0200945659958286,124.93,476388230307.18,0.6685403376520994,0.018769623192630033,-1.8912758321872405,0.2636544019120757
2025-02-17,0.0363,-1.431105743430722,-0.0200945659958286,123.81,476388230307.18,-0.578226238760571,0.018769623192630033,0.48881866024326404,-0.5727667771735869
2025-02-18,0.0363,1.1731296350665312,-0.0200945659958286,124.07,476388230307.18,0.06594049271716014,0.018769623192630033,2.3468159130164454,-0.8205125480482764
2025-02-19,0.0363,0.3197950983618699,-0.0200945659958286,124.16,476388230307.18,-0.013695677686312704,0.018769623192630033,-0.18942446585451633,1.2359077587687233
2025-02-20,0.0363,0.2372133037256333,-0.0200945659958286,123.3,476388230307.18,-0.459014624912136,0.018769623192630033,-0.05422489330786966,0.2270698221289733
2025-02-21,0.0363,-0.2720426608931025,-0.0200945659958286,122.43,476388230307.18,-0.4665756226280271,0.018769623192630033,-0.7798828111118339,0.9324735409996315
2025-02-24,0.0363,0.18168607790423952,-0.0200945659958286,121.14,476388230307.18,-0.6703029485132133,0.018769623192630033,-0.30040082395333656,0.7117832113233752
2025-02-25,0.0363,-0.15050157551302504,-0.0200945659958286,119.85,476388230307.18,-0.6768822160732678,0.018769623192630033,0.007328126354515335,-0.20313139853318982
2025-02-26,0.0363,-1.047483475453833,-0.0200945659958286,122.26,476388230307.18,1.099275589235702,0.018769623192630033,0.8068852455729192,-1.4931060457963021
2025-02-27,0.0363,-0.4478317826739144,-0.0200945659958286,121.83,476388230307.18,-0.26017297634191955,0.018769623192630033,-0.2140561982715903,0.05878494420767831
2025-02-28,0.0363,-1.525407431401269,-0.0200945659958286,120.97,476388230307.18,-0.46675415620293864,0.018769623192630033,0.11789944464781744,0.6500393715160023
2025-03-03,0.0363,0.3407812624728731,-0.0200945659958286,121.14,476388230307.18,0.02570809006707918,0.018769623192630033,1.0388935460852584,-1.2762825523683978
2025-03-04,0.0363,1.2559798457909004,-0.0200945659958286,120.71,476388230307.18,-0.26206619332632286,0.018769623192630033,-0.569841733840756,0.6438433259536921
2025-03-05,0.0363,-0.0008785049434812042,-0.0200945659958286,119.93,476388230307.18,-0.43186825853991995,0.018769623192630033,-0.3121919695709622,-0.40889877120242757
2025-03-06,0.0291,-0.19688530318536843,-0.0200945659958286,122.09,476388230307.18,0.9798363470421334,-3.1703953482959855,-1.7643953389905314,1.6746127218486084
2025-03-07,0.0291,0.07550959077519986,-0.0200945659958286,121.92,476388230307.18,-0.13660396094160618,0.018769623192630033,0.8321994826267283,-1.6071023267914377
2025-03-10,0.0291,-0.5612856953783116,-0.0200945659958286,120.11,476388230307.18,-0.923518100916208,0.018769623192630033,0.3393407032132884,1.2165623688170544
2025-03-11,0.0291,0.0775564597088469,-0.0200945659958286,118.55,476388230307.18,-0.8142200736084728,0.018769623192630033,-1.2479798528066284,0.16721051093082484
2025-03-12,0.0291,0.6781544705993771,-0.0200945659958286,117.17,476388230307.18,-0.7350723883562165,0.018769623192630033,-0.17742138999649815,0.14417799500206946
2025-03-13,0.0291,1.8750892315171581,-0.0200945659958286,117.69,476388230307.18,0.20114050311350043,0.018769623192630033,-0.11583219518823645,-1.1235478461447372
2025-03-14,0.0291,0.5364755105075313,-0.0200945659958286,113.29,476388230307.18,-2.266361623542483,0.018769623192630033,0.43846457755910606,3.095224989096295
2025-03-17,0.0291,-0.18551212657277844,-0.0200945659958286,112.09,476388230307.18,-0.6735661414302812,0.018769623192630033,1.2618248671198147,-1.8156693022656083
2025-03-18,0.0291,1.3461548325413724,-0.0200945659958286,112.09,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.9394878476831627,-0.41418316737678745
2025-03-19,0.0291,0.46506763866998346,-0.0200945659958286,107.43,476388230307.18,-2.519282953997581,0.018769623192630033,-0.05422489330786966,2.4673412668768147
2025-03-20,0.0291,0.12864416236451404,-0.0200945659958286,107.78,476388230307.18,0.13294039146936373,0.018769623192630033,0.37626695427812806,-1.6524255899777185
2025-03-21,0.0291,-0.45512260955231665,-0.0200945659958286,110.36,476388230307.18,1.3166430069807695,0.018769623192630033,0.8672662856215879,-0.5090785537966825
2025-03-24,0.0291,-0.6267431761453083,-0.0200945659958286,111.22,476388230307.18,0.3945833559869587,0.018769623192630033,1.2335980095689578,-0.48508678082391327
2025-03-25,0.0291,0.024294575020151025,-0.0200945659958286,109.07,476388230307.18,-1.1882596401795151,0.018769623192630033,0.10503649204946419,0.20761394543715975
2025-03-26,0.0291,-0.21793381332376724,-0.0200945659958286,106.05,476388230307.18,-1.6848110441295392,0.018769623192630033,-0.765087412600491,1.1315097226351538
2025-03-27,0.0291,0.9961383628911735,-0.0200945659958286,108.81,476388230307.18,1.4348174297302498,0.018769623192630033,-0.18913436348142829,-0.8567879440504855
2025-03-28,0.0291,0.9735279726600304,-0.0200945659958286,106.91,476388230307.18,-1.0777702192175262,0.018769623192630033,-0.28731854680138064,-1.6309170188055233
2025-03-31,0.0291,1.502065913157013,-0.0200945659958286,104.33,476388230307.18,-1.4730063703765905,0.018769623192630033,-0.729457226423947,1.2574410139401224
2025-04-01,0.0291,0.7118971225741033,-0.0200945659958286,103.9,476388230307.18,-0.295374842255379,0.018769623192630033,1.6018708506559436,0.7631534951231447
2025-04-02,0.0291,-0.4025309053613407,-0.0200945659958286,105.19,476388230307.18,0.660115468594813,0.018769623192630033,-0.09097966901303076,-1.4413617087604524
2025-04-03,0.0291,0.9654560889044363,-0.0200945659958286,97.86,476388230307.18,-4.246289573233598,0.018769623192630033,4.304577211996285,2.228352395757004
2025-04-04,0.0291,-1.2348051173604517,-0.0200945659958286,97.43,476388230307.18,-0.31125153505355585,0.018769623192630033,-0.7116029077160948,1.2978588878363617
2025-04-06,0.0313,-0.07320925992787426,-0.0200945659958286,97.43,476388230307.18,-0.055765133863068986,1.0700929172804925,-0.05422489330786966,-0.0035205897687333254
2025-04-07,0.0313,-3.177870375544108,-15.718172753037933,97.43,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.7854519408424872,-0.0035205897687333254
2025-04-08,0.0313,-1.3598525801893278,-0.0200945659958286,90.62,476388230307.18,-4.259568261426081,0.018769623192630033,6.0859636278360085,-0.5831496192306487
2025-04-09,0.0313,2.9050679402149115,-0.0200945659958286,90.79,476388230307.18,0.052969140862981504,0.018769623192630033,2.2841069596927825,0.06905119860742624
2025-04-10,0.0313,2.833450486192501,-0.0200945659958286,97.08,476388230307.18,3.8305158719067465,0.018769623192630033,-6.232253929174451,-5.850332945571028
2025-04-11,0.0313,2.4607660602610144,-0.0200945659958286,102.17,476388230307.18,2.9090156531110805,0.018769623192630033,-2.293748152135903,6.113368406252226
2025-04-14,0.0313,-0.06773947583319682,-0.0200945659958286,102.17,476388230307.18,-0.055765133863068986,0.018769623192630033,1.4194027985488036,-1.527438502992061
2025-04-15,0.0313,-0.49988141421780735,-0.0200945659958286,100.02,476388230307.18,-1.2896476040235652,0.018769623192630033,1.9012124248045104,-0.3591451661848657
2025-04-16,0.0313,3.9218624106275306,-0.0200945659958286,93.03,476388230307.18,-4.258924979444155,0.018769623192630033,-0.5030731869088453,1.7427579246290814
2025-04-17,0.0313,0.3791610800269372,-0.0200945659958286,94.33,476388230307.18,0.7493390452309504,0.018769623192630033,-0.1755902674588345,-1.5443653927082686
2025-04-18,0.0313,-0.07320925992787426,-0.0200945659958286,96.22,476388230307.18,1.0951564386718184,0.018769623192630033,1.8001073671920407,-0.2859069028451629
2025-04-21,0.0313,2.4697979007197914,-0.0200945659958286,96.31,476388230307.18,-0.0015247484175720946,0.018769623192630033,-0.344739129085969,-1.1359641710012132
2025-04-22,0.0313,2.297005986624522,-0.0200945659958286,95.19,476388230307.18,-0.7343947878801149,0.018769623192630033,0.659715459036133,1.5420788208697478
2025-04-23,0.0313,-3.972517200106904,-0.0200945659958286,95.19,476388230307.18,-0.055765133863068986,0.018769623192630033,0.5380930091484205,-0.9787474985401388
2025-04-24,0.0313,-0.7495920740035947,-0.0200945659958286,96.57,476388230307.18,0.779274712635769,0.018769623192630033,1.1166796684922808,0.6263203985092556
2025-04-25,0.0313,0.051844666268516616,-0.0200945659958286,96.91,476388230307.18,0.14813707110389668,0.018769623192630033,-0.17483593912958542,-0.7552434986549439
2025-04-26,0.0313,-0.07320925992787426,-0.0200945659958286,96.91,476388230307.18,-0.055765133863068986,0.018769623192630033,-0.7059246506245382,-0.0035205897687333254
2025-04-28,0.0313,-0.7005102940412153,-0.0200945659958286,94.41,476388230307.18,-1.572057657615183,0.018769623192630033,0.3079139199114122,-0.6917780832502616
