"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/10/2009","17,800.0","17,844.0","17,853.0","17,827.0","","-0.08%"
"14/10/2009","17,815.0","17,847.0","17,850.0","17,833.5","","-0.14%"
"13/10/2009","17,840.0","17,848.0","17,852.0","17,846.5","","-0.06%"
"12/10/2009","17,850.0","17,841.0","17,850.0","17,843.0","","0.06%"
"09/10/2009","17,839.0","17,844.0","17,848.0","17,842.0","","-0.04%"
"08/10/2009","17,846.0","17,838.0","17,846.0","17,841.5","","0.03%"
"07/10/2009","17,841.0","17,836.0","17,845.0","17,840.5","","0.02%"
"06/10/2009","17,837.0","17,842.0","17,846.0","17,841.0","","-0.04%"
"05/10/2009","17,844.0","17,835.0","17,844.0","17,840.0","","0.06%"
"02/10/2009","17,834.0","17,834.0","17,843.0","17,839.0","","0.01%"
"01/10/2009","17,832.0","17,832.0","17,840.0","17,837.0","","-0.04%"
"30/09/2009","17,840.0","17,831.0","17,840.0","17,836.0","","0.00%"
"29/09/2009","17,840.0","17,833.0","17,841.0","17,838.0","","0.00%"
"28/09/2009","17,840.0","17,834.0","17,842.0","17,839.0","","0.04%"
"25/09/2009","17,832.0","17,832.0","17,840.0","17,830.5","","-0.02%"
"24/09/2009","17,836.0","17,831.0","17,840.0","17,830.5","","0.09%"
"23/09/2009","17,820.0","17,828.0","17,837.0","17,829.0","","-0.10%"
"22/09/2009","17,838.0","17,830.0","17,839.0","17,830.0","","0.06%"
"21/09/2009","17,827.0","17,832.0","17,835.0","17,828.5","","-0.03%"
"18/09/2009","17,833.0","17,825.0","17,834.0","17,827.5","","0.05%"
